ListingId	DateTime	URL
174783239	2019-04-29 14:00:00	taylor-act-2913?tid=174783239
174948828	2019-04-16 00:00:55	18-batterham-crescent-denman-prospect-act-2611
175400081	2019-05-02 14:00:00	taylor-act-2913?tid=175400081
175987794	2019-04-23 01:28:51	throsby-act-2914?tid=175987794
176422818	2019-04-15 00:04:29	aspen-village-1-bedroom-greenway-act-2900?tid=176422818
176430276	2019-05-09 04:41:46	land-at-ginninderry-land-from-ginninderry-strathnairn-act-2615?tid=176430276
176483638	2019-05-07 02:22:38	the-aerie-the-kingfisher-3-bedroom-villa-265-goyder-street-narrabundah-act-2604?tid=176483638
176540293	2019-04-01 05:11:33	debut-start-your-next-chapter-debut-wright-act-2611?tid=176540293
176590338	2019-04-15 21:59:10	essential-1-bedroom-courtyard-apartment-denman-prospect-act-2611?tid=176590338
176590347	2019-04-15 21:59:39	essential-1-bedroom-study-courtyard-apartment-denman-prospect-act-2611?tid=176590347
176590678	2019-04-04 23:01:36	2-boxall-lane-strathnairn-act-2615?tid=176590678
176590861	2019-05-06 14:00:00	strathnairn-act-2615?tid=176590861
176590984	2019-04-03 05:48:42	unit-18-26-feilman-street-taylor-act-2913
176593537	2019-05-19 13:25:16	essential-3-bedroom-park-facing-townhouse-denman-prospect-act-2611?tid=176593537
176593706	2019-04-02 05:21:29	unit-2-41-leahy-close-narrabundah-act-2604
176596230	2019-04-09 05:49:11	99-groom-street-hughes-act-2605
176603434	2019-04-04 01:11:55	79-torrens-street-braddon-act-2612
176615493	2019-04-07 14:00:00	unit-89-2-peter-cullen-way-wright-act-2611
176647668	2019-05-09 02:55:08	11-irving-street-phillip-act-2606?tid=176647668
176647720	2019-04-29 03:35:26	10-ellison-harvie-close-greenway-act-2900
176648548	2019-04-17 05:45:14	11-irving-street-phillip-act-2606?tid=176648548
176648551	2019-05-08 03:32:00	11-irving-street-phillip-act-2606?tid=176648551
176648552	2019-04-29 06:41:49	mulberry-two-bedroom-apartment-dickson-act-2602?tid=176648552
176651355	2019-04-29 06:41:53	mulberry-two-bedroom-apartment-dickson-act-2602?tid=176651355
176652610	2019-04-29 06:41:56	mulberry-two-bedroom-apartment-dickson-act-2602?tid=176652610
176652620	2019-04-17 05:49:03	11-irving-street-phillip-act-2606?tid=176652620
176652621	2019-04-29 01:00:26	11-irving-street-phillip-act-2606?tid=176652621
176652630	2019-05-08 01:45:48	11-irving-street-phillip-act-2606?tid=176652630
176652631	2019-04-29 01:05:23	11-irving-street-phillip-act-2606?tid=176652631
176652632	2019-05-09 02:44:59	11-irving-street-phillip-act-2606?tid=176652632
176652637	2019-04-17 05:39:24	11-irving-street-phillip-act-2606?tid=176652637
176652638	2019-05-30 06:01:41	11-irving-street-phillip-act-2606?tid=176652638
176652643	2019-04-29 06:41:45	mulberry-one-bedroom-apartment-dickson-act-2602?tid=176652643
176687586	2019-04-30 01:22:04	jade-gungahlin-view-display-apartments-6-gribble-street-gungahlin-act-2912?tid=176687586
176695220	2019-05-02 06:46:59	strathnairn-act-2615?tid=176695220
176697571	2019-05-02 01:51:29	unit-48-77-gozzard-street-gungahlin-act-2912
176717550	2019-05-14 01:51:24	mulberry-one-bedroom-apartment-dickson-act-2602?tid=176717550
176725867	2019-05-08 14:00:00	unit-603-15-kerridge-street-kingston-act-2604
176726427	2019-05-09 01:22:32	unit-15-39-chandler-street-belconnen-act-2617
176740395	2019-05-14 02:02:03	wright-act-2611?tid=176740395
176757245	2019-05-20 23:37:00	12-stone-place-garran-act-2605
176785958	2019-05-24 04:20:51	unit-43-33-braybrooke-street-bruce-act-2617
176797541	2019-05-27 21:32:00	unit-16-33-braybrooke-street-bruce-act-2617
176806494	2019-06-19 02:21:07	taylor-act-2913?tid=176806494
176809467	2019-05-28 14:00:00	278-1-edmonstone-avenue-belconnen-act-2617?tid=176809467
176819851	2019-06-10 02:38:45	59-melba-street-downer-act-2602?tid=176819851
176860157	2019-06-08 14:00:00	15-sliprail-street-lawson-act-2617
176871597	2019-06-11 14:00:00	unit-8-34-gosse-street-kingston-act-2604
176873731	2019-06-12 04:31:56	35-blackman-crescent-macquarie-act-2614
176877797	2019-06-12 23:12:10	50-mugga-way-red-hill-act-2603
176930564	2019-06-28 07:04:15	1-3-woods-place-gowrie-act-2904?tid=176930564
176939690	2019-06-27 23:32:18	unit-3-26-dominion-circuit-forrest-act-2603
176941247	2019-06-28 00:59:59	ancher-street-taylor-act-2913?tid=176941247
176941317	2019-06-28 01:00:38	ancher-street-taylor-act-2913?tid=176941317
