ListingId	DateTime	URL
174579922	2018-06-14 23:58:55	vivace-four-bedroom-throsby-act-2914?tid=174579922
174613016	2018-06-14 23:42:42	vivace-five-bedroom-throsby-act-2914?tid=174613016
174767399	2018-06-15 01:47:59	vivace-three-bedroom-throsby-act-2914?tid=174767399
174972478	2018-06-14 23:57:27	vivace-three-bedroom-throsby-act-2914?tid=174972478
175085342	2018-04-26 00:07:15	unit-182-15-coranderrk-street-city-act-2601
175103285	2018-05-03 14:19:06	45-gungahlin-place-gungahlin-act-2912?tid=175103285
175103314	2018-05-03 13:45:48	45-gungahlin-place-gungahlin-act-2912?tid=175103314
175103315	2018-04-05 01:13:19	45-gungahlin-place-gungahlin-act-2912?tid=175103315
175103324	2018-04-05 01:40:01	45-gungahlin-place-gungahlin-act-2912?tid=175103324
175103325	2018-05-03 13:33:44	45-gungahlin-place-gungahlin-act-2912?tid=175103325
175121598	2018-06-06 02:03:42	55-franklin-street-forrest-act-2603?tid=175121598
175125387	2018-06-01 05:00:44	55-franklin-street-forrest-act-2603?tid=175125387
175144790	2018-04-04 08:15:35	25-edinburgh-avenue-city-act-2601?tid=175144790
175144842	2018-04-04 08:18:15	19-marcus-clarke-street-city-act-2601
175147700	2018-04-05 00:52:09	unit-26-43-constitution-avenue-reid-act-2612
175155177	2018-04-11 00:43:45	bacon-street-denman-prospect-act-2611?tid=175155177
175167054	2018-04-12 14:00:00	unit-715-120-eastern-valley-way-belconnen-act-2617
175214379	2018-04-19 14:00:00	unit-9-127-rivett-street-hackett-act-2602
175272906	2018-05-08 22:04:37	allegro-tempo-collective-a-masterpiece-for-all-speeds-of-life-throsby-act-2914?tid=175272906
175272907	2018-06-27 12:11:27	allegro-tempo-collective-a-masterpiece-for-all-speeds-of-life-throsby-act-2914?tid=175272907
175272917	2018-05-13 14:00:00	allegro-tempo-collective-a-masterpiece-for-all-speeds-of-life-throsby-act-2914?tid=175272917
175272926	2018-05-17 23:24:23	allegro-tempo-collective-a-masterpiece-for-all-speeds-of-life-throsby-act-2914?tid=175272926
175272936	2018-05-14 23:05:08	allegro-tempo-collective-a-masterpiece-for-all-speeds-of-life-throsby-act-2914?tid=175272936
175274045	2018-05-09 01:59:27	denman-prospect-act-2611?tid=175274045
175279729	2018-05-09 01:22:35	denman-prospect-act-2611?tid=175279729
175288899	2018-05-10 01:22:33	unit-907-25-edinburgh-avenue-city-act-2601
175288950	2018-05-10 01:25:31	25-edinburgh-avenue-city-act-2601?tid=175288950
175295907	2018-05-10 14:00:00	unit-7-1-mulgara-loop-throsby-act-2914
175298616	2018-05-11 11:37:45	throsby-act-2914?tid=175298616
175299286	2018-05-12 07:12:03	unit-1206-240-bunda-street-city-act-2601
175305088	2018-06-11 14:00:00	tempo-collective-vivace-4-bedroom-townhome-with-2-car-garage-throsby-act-2914?tid=175305088
175307282	2018-05-15 14:00:00	unit-6-1-gordon-street-city-act-2601
175317096	2018-05-17 23:19:33	high-society-penthouse-belconnen-act-2617?tid=175317096
175368629	2018-06-28 04:59:58	allegro-tempo-collective-a-masterpiece-for-all-speeds-of-life-throsby-act-2914?tid=175368629
175395742	2018-06-07 20:12:42	16-lonsdale-street-braddon-act-2612
175398888	2018-06-06 14:00:00	unit-1-55-stuart-street-griffith-act-2603
175427278	2018-06-19 14:00:00	balcombe-terraces-construction-complete-2020-denman-prospect-act-2611?tid=175427278
175445455	2018-06-28 04:19:12	8-aurora-close-mawson-act-2607
175449243	2018-06-27 14:00:00	avani-terraces-move-in-now-greenway-act-2900?tid=175449243
175459497	2018-06-27 14:00:00	avani-terraces-move-in-now-greenway-act-2900?tid=175459497
175459506	2018-06-27 14:00:00	avani-terraces-move-in-now-greenway-act-2900?tid=175459506
