ListingId	DateTime	URL
176593528	2020-03-26 22:02:21	essential-2-bedroom-2-bathroom-apartment-denman-prospect-act-2611?tid=176593528
176930487	2020-02-28 06:51:52	estate-2-bedroom-7-state-circle-forrest-act-2603?tid=176930487
176939357	2020-02-28 07:02:10	estate-4-bedroom-7-state-circle-forrest-act-2603?tid=176939357
176939366	2020-02-28 07:01:38	estate-3-bedroom-7-state-circle-forrest-act-2603?tid=176939366
177421559	2020-02-04 22:51:03	unit-76-177-badimara-street-fisher-act-2611
177582417	2020-02-13 02:40:40	denman-prospect-act-2611?tid=177582417
177623005	2020-01-14 22:47:01	36-meehan-gardens-narrabundah-act-2604
177677252	2020-01-07 21:48:13	kingsborough-three-bedroom-penthouse-kingston-act-2604?tid=177677252
177679956	2020-01-14 23:31:38	illume-1-bedroom-apartment-griffith-act-2603?tid=177679956
177679958	2020-01-20 03:39:00	jade-gungahlin-view-display-apartments-6-gribble-street-gungahlin-act-2912?tid=177679958
177679960	2020-01-14 23:31:59	illume-grand-residences-griffith-act-2603?tid=177679960
177679966	2020-01-14 23:31:54	illume-2-bedroom-apartment-griffith-act-2603?tid=177679966
177679970	2020-01-20 02:36:05	jade-gungahlin-view-display-apartments-6-gribble-street-gungahlin-act-2912?tid=177679970
177679976	2020-01-14 23:31:44	illume-3-bedroom-apartment-griffith-act-2603?tid=177679976
177686427	2020-01-15 22:59:24	jade-gungahlin-view-display-apartments-6-gribble-street-gungahlin-act-2912?tid=177686427
177711500	2020-01-09 00:30:40	fairview-terraces-wright-3-bedroom-study-theater-residence-with-dual-courtyards-and-a-balcony-with-mt-stromlo-aspects-wright-act-2611?tid=177711500
177789333	2020-01-08 00:10:22	24-gruner-street-weston-act-2611
177790484	2020-01-08 01:52:00	1-3-17-smith-street-weetangera-act-2614?tid=177790484
177797335	2020-01-09 03:00:18	unit-6-84-northbourne-avenue-braddon-act-2612
177834214	2020-01-17 01:42:17	unit-505-21-marcus-clarke-street-city-act-2601
177834548	2020-01-17 01:51:16	unit-35-15-coranderrk-street-city-act-2601
177843118	2020-01-21 00:16:38	12-bonthrone-strathnairn-act-2615?tid=177843118
177846914	2020-01-21 01:30:44	unit-1-224-flemington-road-harrison-act-2914
177860494	2020-01-27 22:37:34	24b-castlereagh-crescent-macquarie-act-2614
177862112	2020-01-23 04:20:38	unit-602-240-bunda-street-city-act-2601
177865558	2020-01-23 22:21:45	unit-7-10-burke-crescent-kingston-act-2604
177872575	2020-01-28 01:01:18	unit-281-0-cooyong-street-reid-act-2612
177886545	2020-01-29 22:41:34	unit-13-43-hampton-circuit-yarralumla-act-2600
177898558	2020-02-04 22:15:18	unit-6-41-hampton-circuit-yarralumla-act-2600
177899500	2020-02-26 05:09:12	unit-602-86-northbourne-avenue-braddon-act-2612
177899874	2020-02-14 06:08:46	alberi-2-bedroom-loft-apartment-watson-act-2602?tid=177899874
177902804	2020-02-05 12:11:42	24-thwaites-crescent-wright-act-2611
177913653	2020-02-05 00:32:04	unit-36-1-cowlishaw-street-greenway-act-2900
177929200	2020-02-07 01:42:13	unit-31-2-serventy-street-wright-act-2611
177937819	2020-02-10 05:42:17	level-7-218-15-bowes-street-phillip-act-2606?tid=177937819
177943323	2020-02-13 06:37:00	altura-built-to-stand-the-test-of-time-denman-prospect-act-2611?tid=177943323
177945472	2020-02-12 00:02:08	level-13-297-15-bowes-street-phillip-act-2606?tid=177945472
177945951	2020-02-12 00:12:17	level-5-190-15-bowes-street-phillip-act-2606?tid=177945951
177946422	2020-02-11 13:00:00	unit-2-119-mcmichael-terrace-denman-prospect-act-2611
177946661	2020-02-12 01:52:00	unit-215-38-gozzard-street-gungahlin-act-2912
177947279	2020-02-13 05:58:31	20-toorale-terrace-lawson-act-2617
177948523	2020-02-18 02:31:32	15-burnie-lyons-act-2606?tid=177948523
177949117	2020-02-16 22:33:39	illume-unit-8-3-bedroom-apartment-with-74m2-courtyard-griffith-act-2603?tid=177949117
177951103	2020-02-12 23:02:02	unit-1401-240-bunda-street-city-act-2601
177951219	2020-02-12 13:00:00	level-g-unit-131-18-austin-street-griffith-act-2603
177964858	2020-02-17 13:00:00	unit-507-240-bunda-street-city-act-2601
177972318	2020-02-18 01:31:15	unit-46-35-torrens-street-braddon-act-2612
177974012	2020-02-18 04:00:49	unit-315-74-76-northbourne-avenue-braddon-act-2612
177974156	2020-03-30 03:17:20	elody-u42-120m2-3-bedroom-townhouse-denman-prospect-act-2611?tid=177974156
177977555	2020-02-18 13:00:00	level-a-unit-7-14-trevillian-quay-kingston-act-2604
177977806	2020-02-19 00:30:47	unit-154-1-mouat-street-lyneham-act-2602
177978838	2020-02-18 13:00:00	47-mcmillan-crescent-griffith-act-2603
177978996	2020-02-18 13:00:00	unit-137-2-hinder-street-gungahlin-act-2912
177983522	2020-02-19 22:50:51	unit-7-41-hampton-circuit-yarralumla-act-2600
177994759	2020-02-23 00:10:15	32-wallangara-street-o-malley-act-2606
177997327	2020-02-24 03:51:30	13-mialli-place-o-malley-act-2606
178002199	2020-02-25 02:11:03	8-bindel-street-aranda-act-2614
178011040	2020-02-26 07:20:26	unit-5-3-davies-place-torrens-act-2607
178011719	2020-03-01 22:58:16	renaissance-3-bedroom-griffith-act-2603?tid=178011719
178011722	2020-03-12 22:26:07	566-cotter-road-wright-act-2611?tid=178011722
178011723	2020-03-09 22:09:53	566-cotter-road-wright-act-2611?tid=178011723
178011729	2020-03-12 22:31:28	566-cotter-road-wright-act-2611?tid=178011729
178011737	2020-03-20 00:51:41	taylor-block-18-section-67-taylor-act-2913?tid=178011737
178011738	2020-03-06 05:40:21	566-cotter-road-wright-act-2611?tid=178011738
178011739	2020-03-09 22:09:49	566-cotter-road-wright-act-2611?tid=178011739
178016881	2020-02-27 07:20:23	2-devlin-street-gungahlin-act-2912
178018433	2020-03-02 10:09:47	13-grace-munro-crescent-strathnairn-act-2615?tid=178018433
178028279	2020-03-05 05:29:43	kingsborough-one-bedroom-accessible-apartment-kingston-act-2604?tid=178028279
178028280	2020-03-11 21:52:36	566-cotter-road-wright-act-2611?tid=178028280
178028289	2020-03-11 21:52:18	566-cotter-road-wright-act-2611?tid=178028289
178028290	2020-03-06 05:40:26	566-cotter-road-wright-act-2611?tid=178028290
178028407	2020-03-02 22:32:07	unit-13-26-springvale-drive-hawker-act-2614
178028721	2020-03-04 11:38:20	2-blamey-place-campbell-act-2612
178029061	2020-03-04 02:57:40	34-perunga-rise-throsby-act-2914
178037588	2020-03-04 04:52:04	1-rowland-rees-crescent-greenway-act-2900
178041259	2020-03-04 08:22:04	unit-716-240-bunda-street-city-act-2601
178041595	2020-03-05 02:22:27	100-rowland-rees-crescent-greenway-act-2900
178057715	2020-03-11 02:16:11	unit-6-70-henty-street-braddon-act-2612
178057895	2020-03-10 01:22:08	unit-3-18-thring-street-chapman-act-2611
178066906	2020-03-11 06:10:46	unit-115-3-london-circuit-city-act-2601
178068304	2020-03-13 08:08:20	41-essie-coffey-street-bonner-act-2914
178080858	2020-03-15 23:37:38	throsby-act-2914?tid=178080858
178081791	2020-03-15 23:52:07	unit-219-41-chandler-street-belconnen-act-2617
178083555	2020-03-16 03:52:01	unit-13-5-skuta-place-denman-prospect-act-2611
178087014	2020-03-16 22:32:03	48-bandicoot-street-throsby-act-2914
178097525	2020-03-18 21:52:03	unit-4-49-hampton-circuit-yarralumla-act-2600
178098007	2020-03-18 23:39:06	strathnairn-act-2615?tid=178098007
178101597	2020-03-18 13:00:00	unit-511-32-mort-street-braddon-act-2612
178109937	2020-03-22 22:22:06	18-numeralla-street-o-malley-act-2606
178110169	2020-03-23 10:31:13	20-silvabelles-street-moncrieff-act-2914
178112639	2020-03-24 06:07:15	founders-lane-the-mark-door-1101-braddon-act-2612?tid=178112639
