ListingId	EventId	StartDateTime	EndDateTime	EventType
175317096	112178838	2020-11-10T10:00:00	2020-11-10T16:00:00	OPEN_HOURS
175317096	112178838	2020-11-10T10:00:00	2020-11-10T16:00:00	OPEN_HOURS
175317096	112018274	2020-11-11T10:00:00	2020-11-11T16:00:00	OPEN_HOURS
175317096	112018274	2020-11-11T10:00:00	2020-11-11T16:00:00	OPEN_HOURS
175295907	113515838	2020-11-11T14:00:00	2020-11-11T17:30:00	EXHIBITION
175295907	113515838	2020-11-11T14:00:00	2020-11-11T17:30:00	EXHIBITION
175317096	112018272	2020-11-12T10:00:00	2020-11-12T16:00:00	OPEN_HOURS
175317096	112018272	2020-11-12T10:00:00	2020-11-12T16:00:00	OPEN_HOURS
175317096	112018270	2020-11-13T10:00:00	2020-11-13T16:00:00	OPEN_HOURS
175317096	112018270	2020-11-13T10:00:00	2020-11-13T16:00:00	OPEN_HOURS
175317096	112018273	2020-11-14T10:00:00	2020-11-14T16:00:00	OPEN_HOURS
175317096	112018273	2020-11-14T10:00:00	2020-11-14T16:00:00	OPEN_HOURS
175125387	113546682	2020-11-14T11:30:00	2020-11-14T12:30:00	EXHIBITION
175125387	113546682	2020-11-14T11:30:00	2020-11-14T12:30:00	EXHIBITION
175121598	113547302	2020-11-14T11:30:00	2020-11-14T12:30:00	EXHIBITION
175121598	113547302	2020-11-14T11:30:00	2020-11-14T12:30:00	EXHIBITION
175214379	113546149	2020-11-14T12:30:00	2020-11-14T13:00:00	EXHIBITION
175214379	113546149	2020-11-14T12:30:00	2020-11-14T13:00:00	EXHIBITION
175427278	113551585	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
175427278	113551585	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
175295907	113516221	2020-11-14T14:30:00	2020-11-14T15:30:00	EXHIBITION
175295907	113516221	2020-11-14T14:30:00	2020-11-14T15:30:00	EXHIBITION
175317096	112018271	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
175317096	112018271	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
175295907	113515833	2020-11-15T12:30:00	2020-11-15T13:30:00	EXHIBITION
175295907	113515833	2020-11-15T12:30:00	2020-11-15T13:30:00	EXHIBITION
175427278	113551586	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
175427278	113551586	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
175295907	113516223	2020-11-18T14:00:00	2020-11-18T17:30:00	EXHIBITION
175295907	113516223	2020-11-18T14:00:00	2020-11-18T17:30:00	EXHIBITION
175295907	113516222	2020-11-21T14:30:00	2020-11-21T15:30:00	EXHIBITION
175295907	113516222	2020-11-21T14:30:00	2020-11-21T15:30:00	EXHIBITION
175295907	113515839	2020-11-22T12:30:00	2020-11-22T13:30:00	EXHIBITION
175295907	113515839	2020-11-22T12:30:00	2020-11-22T13:30:00	EXHIBITION
175295907	113515834	2020-11-25T14:00:00	2020-11-25T17:30:00	EXHIBITION
175295907	113515834	2020-11-25T14:00:00	2020-11-25T17:30:00	EXHIBITION
175295907	113515835	2020-11-28T14:30:00	2020-11-28T15:30:00	EXHIBITION
175295907	113515835	2020-11-28T14:30:00	2020-11-28T15:30:00	EXHIBITION
175295907	113515836	2020-11-29T12:30:00	2020-11-29T13:30:00	EXHIBITION
175295907	113515836	2020-11-29T12:30:00	2020-11-29T13:30:00	EXHIBITION
