ListingId	EventId	StartDateTime	EndDateTime	EventType
174900370	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174915144	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174900370	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174915144	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174900370	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174915144	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174900370	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174915144	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174900370	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174915144	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174900370	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174915144	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174900370	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174915144	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174900370	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174915144	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174900370	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174915144	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174900370	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174915144	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174900370	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174915144	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174900370	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174915144	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174900370	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174915144	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174900370	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174915144	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
