id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
176540293	SALES_RESIDENTIAL	SECURE YOUR TOWNHOME TODAY WITH $1,000 WITH NOTHING MORE TO PAY UNTIL DECEMBER 2020	By Negotiation	2019-04-01 05:11:33	2020-09-21 14:15:00	Debut - Start your next Chapter - Debut	Wright	ACT	2611	-35.3123555019329	149.031095091198	TOWNHOUSE	615239	Agent	3 Property Group	Paul Hamilton		0	0			[]
176593706	SALES_RESIDENTIAL	Views to live by!	$420,000	2019-04-02 05:21:29	2020-06-30 23:31:46	2/41 Leahy Close	Narrabundah	ACT	2604	-35.3434916	149.1427454	APARTMENT	73	Agent	Luton Properties Manuka	Kate Yates	2	2	1	2	5010	[]
176590984	SALES_RESIDENTIAL	Construction started due to finish by the end of 2020	$439,800	2019-04-03 05:48:42		18/26 Feilman Street	Taylor	ACT	2913	-35.153031	149.1069798	TOWNHOUSE	5403	Agent	Independent Gungahlin	Michael Wang	2	2	1	6		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'BROADBAND', 'DISHWASHER', 'DOUBLE_GLAZED_WINDOWS', 'ELECTRIC_GARAGE_DOORS', 'ENCLOSED_BACKYARD', 'FENCING', 'HEATING_ELECTRIC_CENTRAL', 'NEW_CONSTRUCTION', 'OFF_STREET_PARKING', 'PLANS_APPROVED', 'POWDER_ROOM', 'WASH_CLOSET']
176603434	SALES_RESIDENTIAL	Spacious Modern 2 Bedroom	$625,000	2019-04-04 01:11:55		2/79 Torrens Street	Braddon	ACT	2612	-35.2659388	149.1350105	APARTMENT	368677	Agent	Blewitt Properties	Brenden Blewitt	2	2	1	6	0	[]
176590678	SALES_RESIDENTIAL	FUNCTIONAL & PRACTICAL FAMILY HOME	By Negotiation	2019-04-04 23:01:36		2 Boxall Lane	Strathnairn	ACT	2615	-35.2335142	148.9990168	HOUSE_AND_LAND_PACKAGE	192845	Agent	APA Homes	Cindy Ho	4	3	2		439	['AIR_CONDITIONING_REVERSE_CYCLE', 'ELECTRIC_GARAGE_DOORS', 'FAMILY_ROOM', 'FENCING', 'NEW_CONSTRUCTION', 'OFF_STREET_PARKING', 'OUTDOOR_ENTERTAINING_AREA', 'SEPARATE_TOILET', 'SHOWER', 'SLAB_CONSTRUCTION', 'SOLAR_PANELS', 'STUDY', 'WALK_IN_PANTRY', 'WALK_IN_ROBE']
176615493	SALES_RESIDENTIAL	Spacious apartment in excellent location	Over $375,000	2019-04-07 14:00:00		89/2 Peter Cullen Way	Wright	ACT	2611	-35.3226302	149.0396717	APARTMENT	883084	Agent	McGrath South Canberra	Cameron Whitnall	2	2	1	6	84	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'MOUNTAIN_VIEWS', 'SHOWER']
176596230	SALES_RESIDENTIAL	Retirement living in a premier location	$580,000	2019-04-09 05:49:11		99 Groom Street	Hughes	ACT	2605	-35.3276512	149.0887672	TOWNHOUSE	848861	PrivateLister	Private Lister		2	2	2	4.5		['ALLOCATED_CAR_SPACE']
176422818	SALES_RESIDENTIAL	Aspen Village - Alpine-Chic 1 Bedroom Apartment	$345,900	2019-04-15 00:04:29	2020-10-17 13:15:00	Aspen Village - 1 Bedroom	Greenway	ACT	2900	-35.4225070511506	149.073263452815	APARTMENT	220765	Agent	GEOCON	Adam Morgan	1	1	1	5		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'DISHWASHER', 'MOUNTAIN_VIEWS', 'NEW_CONSTRUCTION', 'OUTDOOR_KITCHEN', 'SAUNA', 'SHOWER', 'SPA_INDOOR', 'SWIMMING_POOL', 'UNDERGROUND_PARKING', 'WATER_VIEWS']
176590338	SALES_RESIDENTIAL	Perfect for you and your furry best friend!	$314,900-$319,900	2019-04-15 21:59:10	2020-10-17 13:15:00	Essential - 1 Bedroom Courtyard Apartment	Denman Prospect	ACT	2611	-35.3034036721827	149.031316624652	APARTMENT	3250	Agent	LJ Hooker Project Marketing	James Herbert	1	1	1	6		[]
176590347	SALES_RESIDENTIAL	1 Bedroom +Study	$329,900	2019-04-15 21:59:39	2020-09-25 14:15:00	Essential - 1 Bedroom Study Courtyard Apartment	Denman Prospect	ACT	2611	-35.3034036721827	149.031316624652	APARTMENT	3250	Agent	LJ Hooker Project Marketing	James Herbert	2	1	1	6		[]
