ListingId	DateTime	URL
178176518	2020-09-23 06:36:56	3-esson-place-garran-act-2605
178460262	2020-07-03 03:15:48	unit-119-74-northbourne-avenue-braddon-act-2612
178460836	2020-07-02 01:38:32	unit-207-6-cape-street-dickson-act-2602
178462346	2020-07-02 04:46:11	unit-republic105-6-grazier-lane-belconnen-act-2617
178469601	2020-07-14 06:55:18	keewong-street-crace-act-2911?tid=178469601
178480743	2020-07-08 00:32:04	unit-19-43-hampton-circuit-yarralumla-act-2600
178493964	2020-07-15 06:30:17	31-116-easty-street-woden-act-2606?tid=178493964
178513998	2020-07-22 20:43:56	level-5-unit-45-40-canberra-avenue-forrest-act-2603
178514002	2020-07-28 10:14:42	stirling-act-2611?tid=178514002
178515164	2020-07-23 12:16:21	9-ogilby-crescent-page-act-2614
178518380	2020-07-21 04:28:03	kingston-act-2604?tid=178518380
178528634	2020-07-22 01:42:02	5a-irinyilli-street-bonner-act-2914?tid=178528634
178533548	2020-07-23 05:08:49	39-london-circuit-city-act-2601?tid=178533548
178561408	2020-07-30 23:00:26	34-spofforth-street-holt-act-2615
178566436	2020-08-01 21:21:44	95-somerset-crescent-duffy-act-2611?tid=178566436
178566718	2020-08-03 00:01:08	unit-1005-19-marcus-clarke-street-city-act-2601
178575689	2020-08-06 01:36:32	unit-53-77-gozzard-street-gungahlin-act-2912
178575913	2020-08-07 05:58:55	unit-25-45-blackall-street-barton-act-2600
178576101	2020-08-05 05:20:08	unit-4-44-gillespie-street-weetangera-act-2614
178576243	2020-08-10 05:59:04	unit-52-2-edinburgh-avenue-city-act-2601?tid=178576243
178576903	2020-08-07 00:15:42	137-lowanna-street-braddon-act-2612
178584167	2020-08-06 13:59:11	unit-53-44-macquarie-street-barton-act-2600
178585842	2020-08-11 05:50:46	5-investigator-street-red-hill-act-2603
178589236	2020-08-08 02:12:56	edmondson-street-campbell-act-2612?tid=178589236
178589238	2020-08-10 05:14:54	schomburgk-street-yarralumla-act-2600?tid=178589238
178591752	2020-08-10 05:51:17	unit-19-10-dominion-circuit-forrest-act-2603
178592034	2020-08-10 06:41:33	unit-5-47-blackall-street-barton-act-2600
178596231	2020-08-11 06:10:56	unit-9-9-fitzroy-street-forrest-act-2603
178602216	2020-08-12 14:39:02	unit-50-40-mort-street-braddon-act-2612
178602563	2020-08-15 00:02:55	unit-28-17-eldridge-crescent-garran-act-2605?tid=178602563
178606642	2020-08-14 01:11:04	208-1-elourea-street-braddon-act-2612?tid=178606642
178612495	2020-08-17 05:30:55	unit-222-2-akuna-street-city-act-2601
178613369	2020-08-19 11:23:10	unit-116-3-london-circuit-city-act-2601
178621587	2020-08-24 15:30:09	unit-1-9-howitt-street-kingston-act-2604
