id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
178343166	SALES_RESIDENTIAL	Premium Development Opportunity	$1,100,000+	2020-07-01 22:11:45		Kinleyside Crescent	Weetangera	ACT	2614	-35.24428361	149.04945016	LAND	699513	Agent	Illustrated Properties	Parisa Noubakht		0	0	6	1271	[]
174685175	SALES_RESIDENTIAL	Estimated Completion Feb 2021- Start packing now!	$829,000+	2020-07-02 04:37:07		(no street name provided)	Throsby	ACT	2914	-35.190129	149.1632282	HOUSE	570129	Agent	Trusted Realtors	Rohan Janssen	4	3	2	6	405	['AIR_CONDITIONING_REVERSE_CYCLE', 'ALARM']
178451024	SALES_RESIDENTIAL	Receive a $5,000 Gift Voucher*	$645,000	2020-07-03 05:59:19	2020-09-30 14:15:00	The Ridge by JWLand - 41/67 Negus Crescent	Watson	ACT	2602	-35.2330450771312	149.163975636548	TOWNHOUSE	510357	Agent	JWLand	Sarah Chan	3	2	2	8.2		[]
178452588	SALES_RESIDENTIAL	1 Bedroom 1 Bathroom Park View	$449,900	2020-07-03 06:39:20	2020-09-30 14:15:00	Renaissance - 1 bedroom	Griffith	ACT	2603	-35.3222196067383	149.136190222427	APARTMENT	866913	Agent	Morris Property Group	Michael Morris	1	1	1	6.3		[]
178450199	SALES_RESIDENTIAL	Receive a $5,000 Gift Voucher*	$644,000	2020-07-03 07:47:09	2020-09-30 14:15:00	The Ridge by JWLand - 51/67 Negus Crescent	Watson	ACT	2602	-35.2330450771312	149.163975636548	TOWNHOUSE	510357	Agent	JWLand	Sarah Chan	3	2	2	7.6		[]
178460263	SALES_RESIDENTIAL	WOW ! - THE PERFECT FAMILY HOME	$895,000	2020-07-03 13:24:42		17 Harry Hopman Circuit	Gordon	ACT	2906	-35.4698858	149.08701294	HOUSE	145875	Agent	Australis Realty	Brent Dayton	4	3	4	3.5	706	['AIR_CONDITIONING_REVERSE_CYCLE', 'ALARM', 'CIRCULAR_DRIVEWAY', 'DINING_ROOM', 'DISHWASHER', 'DUCTED_VACCUM', 'ELECTRIC_GARAGE_DOORS', 'ENCLOSED_BACKYARD', 'ENTRANCE_HALL', 'FAMILY_ROOM', 'FENCING', 'FORMAL_LOUNGE_ROOM', 'GARDEN_SHED', 'MOUNTAIN_VIEWS', 'OFF_STREET_PARKING', 'OUTDOOR_ENTERTAINING_AREA', 'POWDER_ROOM', 'SEPARATE_TOILET', 'SHOWER', 'SPA_INDOOR', 'STUDY', 'SUNROOM', 'WALK_IN_ROBE', 'WASH_CLOSET']
178461311	SALES_RESIDENTIAL	Best value five bedroom home!	$1,420,000	2020-07-04 02:33:46		49 Gellibrand Street	Campbell	ACT	2612	-35.29168037	149.1588265	HOUSE	60	Agent	Homefinders Real Estate	Julie Castrission	5	2	1	1.5		['DISHWASHER', 'HEATING_ELECTRIC_CENTRAL']
178451022	SALES_RESIDENTIAL	SECURE YOUR TOWNHOME TODAY WITH $1,000 WITH NOTHING MORE TO PAY UNTIL DECEMBER 2020	$439,900	2020-07-06 05:28:51	2020-10-03 14:15:00	FORM - NOW SELLING	Coombs	ACT	2611	-35.324221228339	149.046105961388	TOWNHOUSE	615239	Agent	3 Property Group	Paul Hamilton	2	1	1	7.7		[]
178408801	SALES_RESIDENTIAL	LIFE IN DETAIL	$983,000	2020-07-06 23:00:48	2020-10-04 13:15:00	The Parks Premium Land - Block 61 Section 31	Red Hill	ACT	2603	-35.34095291	149.13033858	LAND	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Josh Reid		0	0			[]
178408675	SALES_RESIDENTIAL	LIFE IN DETAIL	$949,000	2020-07-06 23:02:19	2020-10-04 13:15:00	The Parks Premium Land - Block 56 Section 31	Red Hill	ACT	2603	-35.34095291	149.13033858	LAND	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Josh Reid		0	0			[]
