ListingId	DateTime	URL
168805163	2019-08-13 04:34:35	level-a-unit-22-20-beissel-street-belconnen-act-2617
168975652	2019-08-14 05:09:52	phillip-act-2606?tid=168975652
169676244	2019-08-02 04:39:31	belconnen-act-2617?tid=169676244
175372485	2019-07-29 00:25:58	gungahlin-act-2912?tid=175372485
175518296	2019-08-08 02:05:25	ngunnawal-act-2913?tid=175518296
175585148	2019-08-06 00:39:37	throsby-act-2914?tid=175585148
175941716	2019-07-29 00:30:07	watson-act-2602?tid=175941716
176878897	2019-07-29 00:29:49	calwell-act-2905?tid=176878897
176942739	2019-07-02 02:52:46	telita-street-bruce-act-2617?tid=176942739
176959551	2019-07-06 07:41:48	watson-act-2602?tid=176959551
176959552	2019-07-07 14:00:00	franklin-act-2913?tid=176959552
176959554	2019-07-08 13:33:13	13-langtree-crescent-crace-act-2911
176988367	2019-07-09 22:34:54	city-act-2601?tid=176988367
177015026	2019-07-16 15:14:09	27-mccaughey-street-turner-act-2612
177045167	2019-07-27 08:08:43	4-nulsen-circuit-flynn-act-2615
177086945	2019-08-04 07:00:29	73-217-northbourn-avenue-turner-act-2612?tid=177086945
177102142	2019-08-13 04:23:48	bruce-act-2617?tid=177102142
177105210	2019-08-16 13:25:06	ainslie-act-2602?tid=177105210
177169587	2019-08-21 21:41:23	unit-1-3-langridge-street-wanniassa-act-2903
177181646	2019-08-25 06:14:37	unit-3-2-macleay-street-turner-act-2612
177192769	2019-08-30 01:19:02	belconnen-act-2617?tid=177192769
177232321	2019-09-04 06:02:33	63-solomon-crescent-latham-act-2615
177236231	2019-09-08 00:49:34	swinger-hill-act-2606?tid=177236231
177263420	2019-09-14 07:53:05	gungahlin-act-2912?tid=177263420
177303006	2019-09-18 12:20:17	throsby-act-2914?tid=177303006
177334019	2019-09-30 05:50:27	turner-act-2612?tid=177334019
177335597	2019-09-27 09:19:16	holder-act-2611?tid=177335597
