ListingId	DateTime	URL
175942146	2020-10-20 22:16:33	level-c-unit-10-33-eastlake-parade-kingston-act-2604
175954479	2020-10-08 23:44:41	unit-34-18-glenmaggie-street-duffy-act-2611
177374296	2020-10-02 06:13:00	53-lowrie-street-dickson-act-2602?tid=177374296
177952519	2020-10-22 23:49:37	limani-new-listing-4-bedroom-waterfront-terrace-greenway-act-2900?tid=177952519
178192939	2020-10-14 23:20:37	fresco-115-mortimer-lewis-drive-greenway-act-2900?tid=178192939
178192940	2020-10-14 23:20:44	fresco-115-mortimer-lewis-drive-greenway-act-2900?tid=178192940
178295640	2020-10-14 23:20:42	fresco-115-mortimer-lewis-drive-greenway-act-2900?tid=178295640
178450200	2020-10-12 05:32:12	merakai-residences-4-bedroom-townhouse-taylor-act-2913?tid=178450200
178450203	2020-10-14 23:20:39	fresco-115-mortimer-lewis-drive-greenway-act-2900?tid=178450203
178471476	2020-10-12 05:31:48	merakai-residences-3-bedroom-townhouse-taylor-act-2913?tid=178471476
178480633	2020-10-08 00:48:32	unit-41-94-giles-street-kingston-act-2604
178558251	2020-10-28 01:53:48	shoreline-villas-unit-114-161-167-mortimer-lewis-drive-greenway-act-2900?tid=178558251
178603902	2020-10-01 00:11:48	kingsborough-woolstore-apartments-move-in-now-kingston-act-2604?tid=178603902
178645412	2020-11-04 11:53:18	unit-86-20-allara-street-city-act-2601
178648283	2020-10-30 00:36:20	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=178648283
178649532	2020-10-30 00:36:18	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=178649532
178649537	2020-10-14 23:23:44	21-negus-crescent-watson-act-2602?tid=178649537
178695819	2020-10-19 22:37:26	38-eyre-street-kingston-act-2604?tid=178695819
178695825	2020-10-02 07:00:41	kingsborough-2-bedroom-townhouse-kingston-act-2604?tid=178695825
178698889	2020-10-19 01:31:56	38-eyre-street-kingston-act-2604?tid=178698889
178698893	2020-10-14 23:20:46	fresco-display-home-now-open-greenway-act-2900?tid=178698893
178698949	2020-10-29 23:16:05	valo-move-in-this-year-coombs-act-2611?tid=178698949
