ListingId	EventId	StartDateTime	EndDateTime	EventType
176247087	113511404	2020-11-10T17:00:00	2020-11-10T18:00:00	EXHIBITION
176247087	113511404	2020-11-10T17:00:00	2020-11-10T18:00:00	EXHIBITION
176253119	113526778	2020-11-10T17:00:00	2020-11-10T18:00:00	EXHIBITION
176253119	113526778	2020-11-10T17:00:00	2020-11-10T18:00:00	EXHIBITION
176301407	113529686	2020-11-10T17:00:00	2020-11-10T18:00:00	EXHIBITION
176301407	113529686	2020-11-10T17:00:00	2020-11-10T18:00:00	EXHIBITION
176417929	112676363	2020-11-11T16:00:00	2020-11-11T17:30:00	OPEN_HOURS
176417929	112676363	2020-11-11T16:00:00	2020-11-11T17:30:00	OPEN_HOURS
176417929	113244723	2020-11-14T10:00:00	2020-11-14T16:00:00	OPEN_HOURS
176417929	113244723	2020-11-14T10:00:00	2020-11-14T16:00:00	OPEN_HOURS
176540286	113273215	2020-11-14T10:00:00	2020-11-14T16:00:00	OPEN_HOURS
176540286	113273215	2020-11-14T10:00:00	2020-11-14T16:00:00	OPEN_HOURS
176301407	113407268	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
176253119	113407268	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
176247087	113407268	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
176301407	113407268	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
176253119	113407268	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
176247087	113407268	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
174977900	113549363	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174977900	113549363	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174564121	113551595	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174564121	113551595	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174564443	113551601	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174564443	113551601	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
176417929	113244724	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
176417929	113244724	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
176540286	113273216	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
176540286	113273216	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
176301407	113486319	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
176253119	113486319	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
176247087	113486319	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
176301407	113486319	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
176253119	113486319	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
176247087	113486319	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
174977900	113549364	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174977900	113549364	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174564121	113551596	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174564121	113551596	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174564443	113551602	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174564443	113551602	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
